timestamp,voltage,current,feedrate,energy
1.770323426216411352e+09,1.203999999999999915e+01,1.300999999999999943e+02,-1.076999999999999957e+01,9.000000000000000222e-01
1.770323426226526976e+09,1.203999999999999915e+01,1.300999999999999943e+02,-1.076999999999999957e+01,9.000000000000000222e-01
1.770323426236364603e+09,1.203999999999999915e+01,1.300999999999999943e+02,-1.076999999999999957e+01,9.000000000000000222e-01
1.770323426246629715e+09,1.203999999999999915e+01,1.300999999999999943e+02,-1.076999999999999957e+01,9.000000000000000222e-01
1.770323426256142616e+09,1.203999999999999915e+01,1.300999999999999943e+02,-1.076999999999999957e+01,9.000000000000000222e-01
1.770323426266371489e+09,1.203999999999999915e+01,1.300999999999999943e+02,-1.076999999999999957e+01,9.000000000000000222e-01
1.770323426276501894e+09,1.203999999999999915e+01,1.300999999999999943e+02,-1.076999999999999957e+01,9.000000000000000222e-01
1.770323426286481380e+09,1.203999999999999915e+01,1.300999999999999943e+02,-1.076999999999999957e+01,9.000000000000000222e-01
1.770323426296260357e+09,1.203999999999999915e+01,1.300999999999999943e+02,-1.076999999999999957e+01,9.000000000000000222e-01
1.770323426306239367e+09,1.203999999999999915e+01,1.300999999999999943e+02,-1.076999999999999957e+01,9.000000000000000222e-01
1.770323426316298485e+09,1.203999999999999915e+01,1.300999999999999943e+02,-1.076999999999999957e+01,9.000000000000000222e-01
1.770323426326190472e+09,1.203999999999999915e+01,1.300999999999999943e+02,-1.076999999999999957e+01,9.000000000000000222e-01
1.770323426336751699e+09,1.203999999999999915e+01,1.300999999999999943e+02,-1.076999999999999957e+01,9.000000000000000222e-01
1.770323426346402645e+09,1.203999999999999915e+01,1.300999999999999943e+02,-1.076999999999999957e+01,9.000000000000000222e-01
1.770323426357699156e+09,1.203999999999999915e+01,1.300999999999999943e+02,-1.076999999999999957e+01,9.000000000000000222e-01
1.770323426366362333e+09,1.203999999999999915e+01,1.300999999999999943e+02,-1.076999999999999957e+01,9.000000000000000222e-01
1.770323426376301289e+09,1.203999999999999915e+01,1.300999999999999943e+02,-1.076999999999999957e+01,9.000000000000000222e-01
1.770323426386158943e+09,1.203999999999999915e+01,1.300999999999999943e+02,-1.076999999999999957e+01,9.000000000000000222e-01
1.770323426396629333e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426406054020e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426416966915e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426426548958e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426436081171e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426446515560e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426456091166e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426466170549e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426476246595e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426486371756e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426496242762e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426506351948e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426516312599e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426526486158e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426536083221e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426546391249e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426556587458e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426566075087e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426576219559e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426586285353e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426596561432e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426606097221e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426616261244e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426626345873e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426636590481e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426646269798e+09,2.576999999999999957e+01,2.483000000000000114e+02,1.455000000000000071e+01,0.000000000000000000e+00
1.770323426656076670e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426666009426e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426676136494e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426687382936e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426696300268e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426706203222e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426716607571e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426726445436e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426736383915e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426746411085e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426756290674e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426766326427e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426776080370e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426786347151e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426796453476e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426806171894e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426816419125e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426826377392e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426836157322e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426846317768e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426856425762e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426866079092e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426876448870e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426886307716e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426896085978e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426906308889e+09,1.006000000000000050e+01,4.600000000000000000e+01,4.410000000000000142e+00,0.000000000000000000e+00
1.770323426916275501e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323426926258802e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323426936225891e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323426946272135e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323426956102610e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323426966483831e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323426976142406e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323426986552477e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323426996385574e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323427006284952e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323427016411781e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323427026464462e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323427036421061e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323427046183109e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323427056495190e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323427066224098e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323427076581955e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323427086322546e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323427096485853e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323427106504679e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323427116320372e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323427126411676e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323427136349440e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323427146278143e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323427156440258e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323427166420460e+09,4.709999999999999964e+00,3.621000000000000227e+02,1.119999999999999929e+01,0.000000000000000000e+00
1.770323427176148891e+09,1.700000000000000122e-01,8.250000000000000000e+01,-7.700000000000000178e-01,0.000000000000000000e+00
1.770323427186605453e+09,1.700000000000000122e-01,8.250000000000000000e+01,-7.700000000000000178e-01,0.000000000000000000e+00
1.770323427196254730e+09,1.700000000000000122e-01,8.250000000000000000e+01,-7.700000000000000178e-01,0.000000000000000000e+00
1.770323427206474543e+09,1.700000000000000122e-01,8.250000000000000000e+01,-7.700000000000000178e-01,0.000000000000000000e+00
1.770323427216266155e+09,1.700000000000000122e-01,8.250000000000000000e+01,-7.700000000000000178e-01,0.000000000000000000e+00
1.770323427226204157e+09,1.700000000000000122e-01,8.250000000000000000e+01,-7.700000000000000178e-01,0.000000000000000000e+00
1.770323427236493587e+09,1.700000000000000122e-01,8.250000000000000000e+01,-7.700000000000000178e-01,0.000000000000000000e+00
1.770323427246264458e+09,1.700000000000000122e-01,8.250000000000000000e+01,-7.700000000000000178e-01,0.000000000000000000e+00
1.770323427256191254e+09,1.700000000000000122e-01,8.250000000000000000e+01,-7.700000000000000178e-01,0.000000000000000000e+00
1.770323427266350985e+09,1.700000000000000122e-01,8.250000000000000000e+01,-7.700000000000000178e-01,0.000000000000000000e+00
1.770323427276285887e+09,1.700000000000000122e-01,8.250000000000000000e+01,-7.700000000000000178e-01,0.000000000000000000e+00
1.770323427286416054e+09,1.700000000000000122e-01,8.250000000000000000e+01,-7.700000000000000178e-01,0.000000000000000000e+00
1.770323427296528101e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,0.000000000000000000e+00
1.770323427306236267e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,0.000000000000000000e+00
1.770323427316298962e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,0.000000000000000000e+00
1.770323427326154470e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,0.000000000000000000e+00
1.770323427336199522e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,0.000000000000000000e+00
1.770323427346744299e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,0.000000000000000000e+00
1.770323427356138468e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,0.000000000000000000e+00
1.770323427366436481e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,0.000000000000000000e+00
1.770323427376599073e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,0.000000000000000000e+00
1.770323427386315346e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,0.000000000000000000e+00
1.770323427396415710e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,0.000000000000000000e+00
1.770323427406214476e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,0.000000000000000000e+00
1.770323427416305065e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427426247835e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427436106443e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427446288109e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427456161737e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427466288567e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427476302147e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427486513138e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427496316195e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427506168365e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427516448736e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427526215792e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427536097765e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427546274900e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427556330442e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427566523790e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427576025963e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427586269140e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427596147776e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427606370449e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427616826296e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427626158476e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427635986567e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427646784782e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427656274319e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427666197300e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427676624060e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427686288834e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427696266651e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427706315994e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427716321707e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427726501703e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427736179590e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427746276140e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427756384850e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
1.770323427766394615e+09,5.360000000000000320e+00,1.855999999999999943e+02,4.410000000000000142e+00,4.000000000000000222e-01
